date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
28-02-2024,224956,奔富,奔富 Grange 750ML,750ML,紅酒,4698,5980.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%94%E5%AF%8C%20Grange%20750ML/i/101334604.html,wellcome
28-02-2024,477513,LITTLE GIANT,原箱LITTLE GIANT LITTLE GIANT PINOT N6 BT,6BT,紅酒,699,1080.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1LITTLE%20GIANT%20LITTLE%20GIANT%20PINOT%20N6%20BT/i/101334657.html,wellcome
28-02-2024,476044,寶尚父子,寶尚父子博恩谷村莊紅酒 750ML,750ML,紅酒,320,320.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%AF%B6%E5%B0%9A%E7%88%B6%E5%AD%90%E5%8D%9A%E6%81%A9%E8%B0%B7%E6%9D%91%E8%8E%8A%E7%B4%85%E9%85%92%20750ML/i/101354381.html,wellcome
28-02-2024,258871,白鶴,白鶴浮世繪純米大吟釀 720ML,720ML,日本酒,163,258.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%99%BD%E9%B6%B4%E6%B5%AE%E4%B8%96%E7%B9%AA%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%20720ML/i/101354470.html,wellcome
28-02-2024,565135,聖哈利,聖哈利信仰系列切粒子 375ML,375ML,紅酒,33,110.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%81%96%E5%93%88%E5%88%A9%E4%BF%A1%E4%BB%B0%E7%B3%BB%E5%88%97%E5%88%87%E7%B2%92%E5%AD%90%20375ML/i/101360860.html,wellcome
28-02-2024,51557,哥頓,哥頓粉紅氈酒 70GM,70GM,烈酒,220,225.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%93%A5%E9%A0%93%E7%B2%89%E7%B4%85%E6%B0%88%E9%85%92%2070GM/i/101385178.html,wellcome
28-02-2024,359265,Sticks,Sticks Pinot Noir 750ML,750ML,紅酒,189,189.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/Sticks%20Pinot%20Noir%20750ML/i/101577773.html,wellcome
28-02-2024,419747,Mount Peak,Mount Peak 赤霞珠 750ML,750ML,紅酒,560,560.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Mount%20Peak%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%20750ML/i/101849448.html,wellcome
28-02-2024,59170,Roche Bellene,Roche Bellene Chardonnay Cuvee Reserve 2016 375Ml,375Ml,白酒,158,158.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Roche%20Bellene%20Chardonnay%20Cuvee%20Reserve%202016%20%20375Ml/i/102767401.html,wellcome
28-02-2024,60293,拿破崙,拿破崙 XO干邑 700ML,700ML,烈酒,1570,1748.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%8B%BF%E7%A0%B4%E5%B4%99%20XO%E5%B9%B2%E9%82%91%20700ML/i/102972616.html,wellcome
28-02-2024,527168,蝶之蘭酒莊,蝶之蘭酒莊花樣派對粉紅酒原箱 6 X 750ML,750ML,紅酒,690,990.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%9D%B6%E4%B9%8B%E8%98%AD%E9%85%92%E8%8E%8A%E8%8A%B1%E6%A8%A3%E6%B4%BE%E5%B0%8D%E7%B2%89%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113277659.html,wellcome
28-02-2024,60152,,十字木桐酒莊 十字木桐紅酒 750 ML,750ML,紅酒,99,198.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8D%81%E5%AD%97%E6%9C%A8%E6%A1%90%E9%85%92%E8%8E%8A%20%E5%8D%81%E5%AD%97%E6%9C%A8%E6%A1%90%E7%B4%85%E9%85%92%20750%20ML/i/113325393.html,wellcome
28-02-2024,664862,,上貝傑堡 佩薩克-雷奧良 750 ML,750ML,,198,328.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%B8%8A%E8%B2%9D%E5%82%91%E5%A0%A1%20%E4%BD%A9%E8%96%A9%E5%85%8B-%E9%9B%B7%E5%A5%A7%E8%89%AF%20750%20ML/i/113383753.html,wellcome
28-02-2024,178947,杜卡斯,杜卡斯酒莊 2015 750 ML,750ML,紅酒,590,590.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9D%9C%E5%8D%A1%E6%96%AF%E9%85%92%E8%8E%8A%202015%20750%20ML/i/113458838.html,wellcome
28-02-2024,413831,Medoc,La Tour Carnet Haut Medoc 750ML,750ML,,298,398.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/La%20Tour%20Carnet%20Haut%20Medoc%20750ML/i/113551569.html,wellcome
28-02-2024,273730,佳樂事,原箱佳樂事莫斯卡托紅酒12 x 750ML,750ML,紅酒,430,732.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E4%BD%B3%E6%A8%82%E4%BA%8B%E8%8E%AB%E6%96%AF%E5%8D%A1%E6%89%98%E7%B4%85%E9%85%9212%20x%20750ML/i/113648326.html,wellcome
28-02-2024,247403,聖哈利,原箱聖哈利百年珍藏切粒子6 x 750ML,750ML,紅酒,2330,4680.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E8%81%96%E5%93%88%E5%88%A9%E7%99%BE%E5%B9%B4%E7%8F%8D%E8%97%8F%E5%88%87%E7%B2%92%E5%AD%906%20x%20750ML/i/113649741.html,wellcome
28-02-2024,19455,,拉克雷莊園 美度紅酒2019 750 ML,750ML,紅酒,128,198.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%8B%89%E5%85%8B%E9%9B%B7%E8%8E%8A%E5%9C%92%20%E7%BE%8E%E5%BA%A6%E7%B4%85%E9%85%922019%20750%20ML/i/113653321.html,wellcome
28-02-2024,623074,青島,原箱青島4罐大罐裝啤酒24 x 500ML,500ML,啤酒,216,216.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%9D%92%E5%B3%B64%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333468.html,wellcome
28-02-2024,267898,海之藍,原箱海之藍白氣泡酒6 x 750ML,750ML,汽酒,469,1008.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%B5%B7%E4%B9%8B%E8%97%8D%E7%99%BD%E6%B0%A3%E6%B3%A1%E9%85%926%20x%20750ML/i/101333740.html,wellcome
28-02-2024,440131,Jean Bouchard,Jean Bouchard Chabolle Musigny 750ML,750ML,白酒,812,812.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Jean%20Bouchard%20Chabolle%20Musigny%20750ML/i/101334585.html,wellcome
28-02-2024,310540,瑪特堡,原箱瑪特堡單一園系列雷司令6 x 750ML,750ML,白酒,1008,1008.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%91%AA%E7%89%B9%E5%A0%A1%E5%96%AE%E4%B8%80%E5%9C%92%E7%B3%BB%E5%88%97%E9%9B%B7%E5%8F%B8%E4%BB%A46%20x%20750ML/i/101334750.html,wellcome
28-02-2024,673210,蠔灣,原箱紐西蘭蠔灣 灰皮諾白酒6 BT,6BT,白酒,418,786.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%B4%90%E8%A5%BF%E8%98%AD%E8%A0%94%E7%81%A3%20%E7%81%B0%E7%9A%AE%E8%AB%BE%E7%99%BD%E9%85%926%20BT/i/101334818.html,wellcome
28-02-2024,79160,奔富,原箱奔富MAXS莎當妮白酒6 x 750ML,750ML,紅酒,680,1140.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%A5%94%E5%AF%8CMAXS%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%926%20x%20750ML/i/101334855.html,wellcome
28-02-2024,202309,無名氏,無名氏限量版陳釀手工氈酒 500ML,500ML,烈酒,768,768.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%84%A1%E5%90%8D%E6%B0%8F%E9%99%90%E9%87%8F%E7%89%88%E9%99%B3%E9%87%80%E6%89%8B%E5%B7%A5%E6%B0%88%E9%85%92%20500ML/i/102806866.html,wellcome
28-02-2024,239210,朝日,朝日黑生啤 6 X 350ML,350ML,啤酒,68,70.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9C%9D%E6%97%A5%E9%BB%91%E7%94%9F%E5%95%A4%206%20X%20350ML/i/102947066.html,wellcome
28-02-2024,272484,醞思酒莊,醞思酒莊 V&A赤霞珠切粒子紅酒 750 ML,750ML,紅酒,320,490.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%20V%26A%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750%20ML/i/113314964.html,wellcome
28-02-2024,468215,軒尼詩,軒尼詩 VSOP NBA 22/23 限量版 700ML,700ML,烈酒,705,705.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%BB%92%E5%B0%BC%E8%A9%A9%20VSOP%20NBA%2022%7C23%20%E9%99%90%E9%87%8F%E7%89%88%20700ML/i/113340688.html,wellcome
28-02-2024,241836,Pape Clement,Pape Clement Haut-Peyraguey 2015 375ML,375ML,紅酒,218,410.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Pape%20Clement%20Haut-Peyraguey%202015%20375ML/i/113551649.html,wellcome
28-02-2024,222612,生力,原箱生力大樽裝啤酒12 x 640ML,640ML,啤酒,216,216.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%94%9F%E5%8A%9B%E5%A4%A7%E6%A8%BD%E8%A3%9D%E5%95%A4%E9%85%9212%20x%20640ML/i/113651606.html,wellcome
28-02-2024,66175,史丹尼,史丹尼切粒子赤霞珠紅酒 4LT,4LT,紅酒,75,145.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%B2%E4%B8%B9%E5%B0%BC%E5%88%87%E7%B2%92%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%204LT/i/101327072.html,wellcome
28-02-2024,603126,格蘭堡,原箱格蘭堡五代系列莎當妮6 x 750ML,750ML,白酒,750,750.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%A0%BC%E8%98%AD%E5%A0%A1%E4%BA%94%E4%BB%A3%E7%B3%BB%E5%88%97%E8%8E%8E%E7%95%B6%E5%A6%AE6%20x%20750ML/i/101334575.html,wellcome
28-02-2024,214908,瑪特堡,原箱瑪特堡莎當妮6 x 750ML,750ML,白酒,1008,1008.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%91%AA%E7%89%B9%E5%A0%A1%E8%8E%8E%E7%95%B6%E5%A6%AE6%20x%20750ML/i/101334739.html,wellcome
28-02-2024,376236,醞思酒莊,原箱醞思酒莊黑牌赤霞珠紅酒6 x 750ML,750ML,紅酒,1150,1782.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E9%BB%91%E7%89%8C%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%926%20x%20750ML/i/101334943.html,wellcome
28-02-2024,220194,黃尾袋鼠,原箱澳洲黃尾袋鼠灰品諾白酒12 x 750ML,750ML,白酒,336,1056.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%BE%B3%E6%B4%B2%E9%BB%83%E5%B0%BE%E8%A2%8B%E9%BC%A0%E7%81%B0%E5%93%81%E8%AB%BE%E7%99%BD%E9%85%9212%20x%20750ML/i/101334960.html,wellcome
28-02-2024,696153,黃尾袋鼠,原箱澳洲黃尾袋鼠西班牙果酒6 x 750ML,750ML,白酒,168,528.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%BE%B3%E6%B4%B2%E9%BB%83%E5%B0%BE%E8%A2%8B%E9%BC%A0%E8%A5%BF%E7%8F%AD%E7%89%99%E6%9E%9C%E9%85%926%20x%20750ML/i/101334964.html,wellcome
28-02-2024,7666,,Anwilka Stellenbosch 750ML,750ML,,208,513.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Anwilka%20Stellenbosch%20750ML/i/101351598.html,wellcome
28-02-2024,517623,馬利保,馬利保椰子冧酒 700ML,700ML,烈酒,172,172.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A6%AC%E5%88%A9%E4%BF%9D%E6%A4%B0%E5%AD%90%E5%86%A7%E9%85%92%20700ML/i/101354725.html,wellcome
28-02-2024,248815,蝶矢,蝶矢 淡雅梅酒(樽裝) 500 ML,500ML,日本酒,88,105.9,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%9D%B6%E7%9F%A2%20%E6%B7%A1%E9%9B%85%E6%A2%85%E9%85%92(%E6%A8%BD%E8%A3%9D)%20500%20ML/i/101354875.html,wellcome
28-02-2024,370494,格蘭堡,格蘭堡亞伯利歌gsm 750ML,750ML,,239,480.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%E4%BA%9E%E4%BC%AF%E5%88%A9%E6%AD%8Cgsm%20750ML/i/101361265.html,wellcome
28-02-2024,221465,夏迪,夏迪傳奇系列珍藏梅洛 750ML,750ML,紅酒,45,80.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E5%82%B3%E5%A5%87%E7%B3%BB%E5%88%97%E7%8F%8D%E8%97%8F%E6%A2%85%E6%B4%9B%20750ML/i/101573687.html,wellcome
28-02-2024,574384,里奧哈,里奧哈阿貝堤園珍藏紅酒 750ML,750ML,紅酒,244,270.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E9%87%8C%E5%A5%A7%E5%93%88%E9%98%BF%E8%B2%9D%E5%A0%A4%E5%9C%92%E7%8F%8D%E8%97%8F%E7%B4%85%E9%85%92%20750ML/i/102795891.html,wellcome
28-02-2024,239327,Antinori,Antinori Cervaro Della Sala 750ML,750ML,白酒,1080,1080.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Antinori%20%20Cervaro%20Della%20Sala%20750ML/i/113488704.html,wellcome
28-02-2024,613182,THEHONEYMAN,THEHONEYMAN MANUKA MEAD HONEY WINE 375 ML,375ML,蜂蜜酒,250,250.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/THEHONEYMAN%20MANUKA%20MEAD%20HONEY%20WINE%20375%20ML/i/113509174.html,wellcome
28-02-2024,468421,Stone&Wood,Stone&Wood Green Coast Large Case 16 X 375ML,375ML,啤酒,400,400.0,,,0,https://www.wellcome.com.hk/zh-hant/p/Stone%26Wood%20Green%20Coast%20Large%20Case%2016%20X%20375ML/i/113520029.html,wellcome
28-02-2024,224675,倉吉蒸餾所,倉吉蒸餾所白蘭地釀製梅酒 700ML,700ML,烈酒,149,248.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%80%89%E5%90%89%E8%92%B8%E9%A4%BE%E6%89%80%E7%99%BD%E8%98%AD%E5%9C%B0%E9%87%80%E8%A3%BD%E6%A2%85%E9%85%92%20700ML/i/101322929.html,wellcome
28-02-2024,153338,COOPERSS,原箱COOPERSS/CAN PALE ALE24 x 375ML,375ML,啤酒,768,768.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1COOPERSS%7CCAN%20PALE%20ALE24%20x%20375ML/i/101333139.html,wellcome
28-02-2024,394528,MG,原箱西班牙MG 雞尾酒24 X 275 ML,275ML,烈酒,456,456.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E8%A5%BF%E7%8F%AD%E7%89%99MG%20%E9%9B%9E%E5%B0%BE%E9%85%9224%20X%20275%20ML/i/101333249.html,wellcome
28-02-2024,79046,19 CRIMES,原箱19 CRIMES莎當妮白酒6 x 750ML,750ML,白酒,352,654.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B119%20CRIMES%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%926%20x%20750ML/i/101334426.html,wellcome
28-02-2024,224048,CARLO,原箱CARLO ROSSICALIFORNIA DARK12 x 750ML,750ML,紅酒,430,732.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1CARLO%20ROSSICALIFORNIA%20DARK12%20x%20750ML/i/101334549.html,wellcome
28-02-2024,567016,La Gioiosa,La Gioiosa 意大利汽酒 750ML,750ML,汽酒,117,117.0,,,0,https://www.wellcome.com.hk/zh-hant/p/La%20Gioiosa%20%E6%84%8F%E5%A4%A7%E5%88%A9%E6%B1%BD%E9%85%92%20750ML/i/101345593.html,wellcome
28-02-2024,302356,佳樂事,佳樂事紅葡萄酒 1.5LT,5LT,紅酒,78,78.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BD%B3%E6%A8%82%E4%BA%8B%E7%B4%85%E8%91%A1%E8%90%84%E9%85%92%201.5LT/i/101349048.html,wellcome
28-02-2024,213967,艾普羅,艾普羅香甜酒 700ML,700ML,烈酒,218,218.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E8%89%BE%E6%99%AE%E7%BE%85%E9%A6%99%E7%94%9C%E9%85%92%20700ML/i/101349197.html,wellcome
28-02-2024,80440,夏迪,夏迪天譽系列gsm紅酒 750ML,750ML,紅酒,60,130.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E5%A4%A9%E8%AD%BD%E7%B3%BB%E5%88%97gsm%E7%B4%85%E9%85%92%20750ML/i/101360787.html,wellcome
28-02-2024,481432,法國酒窖,法國酒窖莎當妮白酒 750ML,750ML,白酒,128,128.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E9%85%92%E7%AA%96%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101366008.html,wellcome
28-02-2024,241919,德國野格,德國野格香草力嬌酒 700ML,700ML,烈酒,240,288.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BE%B7%E5%9C%8B%E9%87%8E%E6%A0%BC%E9%A6%99%E8%8D%89%E5%8A%9B%E5%AC%8C%E9%85%92%20700ML/i/101370301.html,wellcome
28-02-2024,268169,,Anima D.Raimat Deraimat Tinto 750ML,750ML,,80,115.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Anima%20D.Raimat%20Deraimat%20Tinto%20750ML/i/101573219.html,wellcome
28-02-2024,310565,,拉圖嘉利莊園副牌紅酒 750ML,750ML,紅酒,150,340.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%8B%89%E5%9C%96%E5%98%89%E5%88%A9%E8%8E%8A%E5%9C%92%E5%89%AF%E7%89%8C%E7%B4%85%E9%85%92%20750ML/i/113325363.html,wellcome
28-02-2024,683680,羅拔二世,羅拔二世 氈酒 350 ML,350ML,烈酒,39,69.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%BE%85%E6%8B%94%E4%BA%8C%E4%B8%96%20%E6%B0%88%E9%85%92%20350%20ML/i/113363683.html,wellcome
28-02-2024,241893,,Ch.Haut Bergey 2016 750ML,750ML,,198,328.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Ch.Haut%20Bergey%202016%20750ML/i/113488669.html,wellcome
28-02-2024,200717,格蘭利威,格蘭利威 15年威士忌 70 CL,70CL,烈酒,838,838.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%88%A9%E5%A8%81%2015%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C%2070%20CL/i/113499869.html,wellcome
28-02-2024,59584,尊美醇,尊美醇愛爾蘭威士忌 700ML,700ML,烈酒,255,255.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B0%8A%E7%BE%8E%E9%86%87%E6%84%9B%E7%88%BE%E8%98%AD%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101324230.html,wellcome
28-02-2024,355321,芝華士,原箱芝華士 12年威士忌12 X 70 CL,70CL,烈酒,4776,4776.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E8%8A%9D%E8%8F%AF%E5%A3%AB%2012%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C12%20X%2070%20CL/i/101333634.html,wellcome
28-02-2024,8011,海之藍,原箱海之藍粉紅酒6 x 750ML,750ML,紅酒,450,1008.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%B5%B7%E4%B9%8B%E8%97%8D%E7%B2%89%E7%B4%85%E9%85%926%20x%20750ML/i/101334539.html,wellcome
28-02-2024,173963,LITTLE GIANT,原箱LITTLE GIANT阿德萊德山莎當妮6 x 750ML,750ML,白酒,699,1080.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1LITTLE%20GIANT%E9%98%BF%E5%BE%B7%E8%90%8A%E5%BE%B7%E5%B1%B1%E8%8E%8E%E7%95%B6%E5%A6%AE6%20x%20750ML/i/101334589.html,wellcome
28-02-2024,312751,,CH. MARJOSSE 2021 750ML,750ML,,105,210.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/CH.%20MARJOSSE%202021%20750ML/i/101337480.html,wellcome
28-02-2024,169243,月桂冠,月桂冠大吟釀 720ML,720ML,日本酒,188,288.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9C%88%E6%A1%82%E5%86%A0%E5%A4%A7%E5%90%9F%E9%87%80%20720ML/i/101343197.html,wellcome
28-02-2024,154617,K Vintners,K Vintners King Coal Cabernet Sauvignon Syrah 750ML,750ML,紅酒,895,895.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/K%20Vintners%20King%20Coal%20Cabernet%20Sauvignon%20Syrah%20750ML/i/101344434.html,wellcome
28-02-2024,355271,,Method 2020 Cabernet Sauvignon 750ML,750ML,,188,299.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Method%202020%20Cabernet%20Sauvignon%20750ML/i/101351457.html,wellcome
28-02-2024,80275,,Blason D'Issan 750ML,750ML,,210,392.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Blason%20D'Issan%20750ML/i/101351639.html,wellcome
28-02-2024,884478,智利干露紅魔鬼,智利干露紅魔鬼赤霞珠紅酒 750ML,750ML,紅酒,89,89.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E5%B9%B2%E9%9C%B2%E7%B4%85%E9%AD%94%E9%AC%BC%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101352073.html,wellcome
28-02-2024,211953,白鶴,白鶴純米吟釀山田錦 720ML,720ML,日本酒,138,240.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E7%99%BD%E9%B6%B4%E7%B4%94%E7%B1%B3%E5%90%9F%E9%87%80%E5%B1%B1%E7%94%B0%E9%8C%A6%20720ML/i/101385332.html,wellcome
28-02-2024,219220,Trivento,Trivento Trv Rs Malbec 750ML,750ML,紅酒,109,109.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Trivento%20Trv%20Rs%20Malbec%20750ML/i/101577851.html,wellcome
28-02-2024,201913,Whistler,Whistler Dry As A Bone Rose 750ML,750ML,玫瑰酒,305,305.0,多重優惠,,0,https://www.wellcome.com.hk/zh-hant/p/Whistler%20Dry%20As%20A%20Bone%20Rose%20750ML/i/102124001.html,wellcome
28-02-2024,21311,拿破崙,拿破崙 VSOP干邑 700ML,700ML,烈酒,485,538.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E6%8B%BF%E7%A0%B4%E5%B4%99%20VSOP%E5%B9%B2%E9%82%91%20700ML/i/102972621.html,wellcome
28-02-2024,301952,嘉芙麗酒莊,嘉芙麗酒莊 嘉芙麗酒莊副牌 750ML,750ML,紅酒,480,480.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%98%89%E8%8A%99%E9%BA%97%E9%85%92%E8%8E%8A%20%E5%98%89%E8%8A%99%E9%BA%97%E9%85%92%E8%8E%8A%E5%89%AF%E7%89%8C%20750ML/i/113322113.html,wellcome
28-02-2024,267575,巴頓酒莊,巴頓酒莊副牌 2015 750ML,750ML,紅酒,510,510.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B7%B4%E9%A0%93%E9%85%92%E8%8E%8A%E5%89%AF%E7%89%8C%202015%20750ML/i/113322133.html,wellcome
28-02-2024,58883,來福酒莊,來福酒莊波爾多乾紅酒原箱 6 X 750ML,750ML,紅酒,460,888.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BE%86%E7%A6%8F%E9%85%92%E8%8E%8A%E6%B3%A2%E7%88%BE%E5%A4%9A%E4%B9%BE%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113323488.html,wellcome
28-02-2024,48413,SQUEALING PIG,SQUEALING PIG 蘇維翁白酒派對裝 1.5 LT,5LT,白酒,200,278.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/SQUEALING%20PIG%20%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%E6%B4%BE%E5%B0%8D%E8%A3%9D%201.5%20LT/i/113347668.html,wellcome
28-02-2024,480509,加州赤足,加州赤足 莫斯卡托白酒原箱 12 X 750ML,750ML,白酒,455,972.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%20%E8%8E%AB%E6%96%AF%E5%8D%A1%E6%89%98%E7%99%BD%E9%85%92%E5%8E%9F%E7%AE%B1%20%2012%20X%20750ML/i/113348478.html,wellcome
28-02-2024,59311,寶嘉龍酒副牌,寶嘉龍酒副牌 2017 750 ML,750ML,紅酒,520,520.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%AF%B6%E5%98%89%E9%BE%8D%E9%85%92%E5%89%AF%E7%89%8C%202017%20750%20ML/i/113458813.html,wellcome
28-02-2024,681940,Pape Clement,Pape Clement Le Clementin 750ML,750ML,,418,550.0,指定分類85折,,0,https://www.wellcome.com.hk/zh-hant/p/Pape%20Clement%20Le%20Clementin%20750ML/i/113551574.html,wellcome
28-02-2024,225359,夏迪,原箱夏迪酒神系列切粒子6 x 750ML,750ML,紅酒,1548,1548.0,,,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%A4%8F%E8%BF%AA%E9%85%92%E7%A5%9E%E7%B3%BB%E5%88%97%E5%88%87%E7%B2%92%E5%AD%906%20x%20750ML/i/113649731.html,wellcome
